"category","region","state","year","amount"
"Dental_Services","Southeast","South Carolina",1996,508
"Dental_Services","Plains","South Dakota",1996,105
"Dental_Services","Southeast","Tennessee",1996,758
"Dental_Services","Southwest","Texas",1996,2651
"Dental_Services","Rocky Mountains","Utah",1996,365
"Dental_Services","New England","Vermont",1996,105
"Dental_Services","Southeast","Virginia",1996,1079
"Dental_Services","Far West","Washington",1996,1480
"Dental_Services","Southeast","West Virginia",1996,214
"Dental_Services","Great Lakes","Wisconsin",1996,1017
"Dental_Services","Rocky Mountains","Wyoming",1996,82
"Home_Health_Care","Southeast","Alabama",1996,651
"Home_Health_Care","Far West","Alaska",1996,17
"Home_Health_Care","Southwest","Arizona",1996,438
"Home_Health_Care","Southeast","Arkansas",1996,237
"Home_Health_Care","Far West","California",1996,2469
"Home_Health_Care","Rocky Mountains","Colorado",1996,355
"Home_Health_Care","New England","Connecticut",1996,700
"Home_Health_Care","Mideast","Delaware",1996,116
"Home_Health_Care","Mideast","District of Columbia",1996,63
"Home_Health_Care","Southeast","Florida",1996,2808
"Home_Health_Care","Southeast","Georgia",1996,1024
"Home_Health_Care","Far West","Hawaii",1996,65
"Home_Health_Care","Rocky Mountains","Idaho",1996,104
"Home_Health_Care","Great Lakes","Illinois",1996,1206
"Home_Health_Care","Great Lakes","Indiana",1996,540
"Home_Health_Care","Plains","Iowa",1996,251
"Home_Health_Care","Plains","Kansas",1996,265
"Home_Health_Care","Southeast","Kentucky",1996,504
"Home_Health_Care","Southeast","Louisiana",1996,921
"Home_Health_Care","New England","Maine",1996,196
"Home_Health_Care","Mideast","Maryland",1996,461
"Home_Health_Care","New England","Massachusetts",1996,1408
"Home_Health_Care","Great Lakes","Michigan",1996,1118
"Home_Health_Care","Plains","Minnesota",1996,476
"Home_Health_Care","Southeast","Mississippi",1996,453
"Home_Health_Care","Plains","Missouri",1996,635
"Home_Health_Care","Rocky Mountains","Montana",1996,85
"Home_Health_Care","Plains","Nebraska",1996,94
"Home_Health_Care","Far West","Nevada",1996,203
"Home_Health_Care","New England","New Hampshire",1996,152
"Home_Health_Care","Mideast","New Jersey",1996,1066
"Home_Health_Care","Southwest","New Mexico",1996,198
"Home_Health_Care","Mideast","New York",1996,4783
"Home_Health_Care","Southeast","North Carolina",1996,1042
"Home_Health_Care","Plains","North Dakota",1996,23
"Home_Health_Care","Great Lakes","Ohio",1996,1339
"Home_Health_Care","Southwest","Oklahoma",1996,660
"Home_Health_Care","Far West","Oregon",1996,191
"Home_Health_Care","Mideast","Pennsylvania",1996,1377
"Home_Health_Care","New England","Rhode Island",1996,125
"Home_Health_Care","Southeast","South Carolina",1996,498
"Home_Health_Care","Plains","South Dakota",1996,19
"Home_Health_Care","Southeast","Tennessee",1996,983
"Home_Health_Care","Southwest","Texas",1996,3409
"Home_Health_Care","Rocky Mountains","Utah",1996,157
"Home_Health_Care","New England","Vermont",1996,71
"Home_Health_Care","Southeast","Virginia",1996,557
"Home_Health_Care","Far West","Washington",1996,439
"Home_Health_Care","Southeast","West Virginia",1996,283
"Home_Health_Care","Great Lakes","Wisconsin",1996,445
"Home_Health_Care","Rocky Mountains","Wyoming",1996,35
"Prescription_Drugs_and_Other_Nondurable_Medical_Products","Southeast","Alabama",1996,1656
"Prescription_Drugs_and_Other_Nondurable_Medical_Products","Far West","Alaska",1996,179
"Prescription_Drugs_and_Other_Nondurable_Medical_Products","Southwest","Arizona",1996,1488
"Prescription_Drugs_and_Other_Nondurable_Medical_Products","Southeast","Arkansas",1996,869
"Prescription_Drugs_and_Other_Nondurable_Medical_Products","Far West","California",1996,8637
"Prescription_Drugs_and_Other_Nondurable_Medical_Products","Rocky Mountains","Colorado",1996,1173
"Prescription_Drugs_and_Other_Nondurable_Medical_Products","New England","Connecticut",1996,1329
"Prescription_Drugs_and_Other_Nondurable_Medical_Products","Mideast","Delaware",1996,283
"Prescription_Drugs_and_Other_Nondurable_Medical_Products","Mideast","District of Columbia",1996,192
"Prescription_Drugs_and_Other_Nondurable_Medical_Products","Southeast","Florida",1996,6256
"Prescription_Drugs_and_Other_Nondurable_Medical_Products","Southeast","Georgia",1996,2557
"Prescription_Drugs_and_Other_Nondurable_Medical_Products","Far West","Hawaii",1996,411
"Prescription_Drugs_and_Other_Nondurable_Medical_Products","Rocky Mountains","Idaho",1996,329
"Prescription_Drugs_and_Other_Nondurable_Medical_Products","Great Lakes","Illinois",1996,4284
"Prescription_Drugs_and_Other_Nondurable_Medical_Products","Great Lakes","Indiana",1996,2220
"Prescription_Drugs_and_Other_Nondurable_Medical_Products","Plains","Iowa",1996,925
"Prescription_Drugs_and_Other_Nondurable_Medical_Products","Plains","Kansas",1996,872
"Prescription_Drugs_and_Other_Nondurable_Medical_Products","Southeast","Kentucky",1996,1402
"Prescription_Drugs_and_Other_Nondurable_Medical_Products","Southeast","Louisiana",1996,1581
"Prescription_Drugs_and_Other_Nondurable_Medical_Products","New England","Maine",1996,406
"Prescription_Drugs_and_Other_Nondurable_Medical_Products","Mideast","Maryland",1996,1860
"Prescription_Drugs_and_Other_Nondurable_Medical_Products","New England","Massachusetts",1996,2251
"Prescription_Drugs_and_Other_Nondurable_Medical_Products","Great Lakes","Michigan",1996,3740
"Prescription_Drugs_and_Other_Nondurable_Medical_Products","Plains","Minnesota",1996,1531
"Prescription_Drugs_and_Other_Nondurable_Medical_Products","Southeast","Mississippi",1996,889
"Prescription_Drugs_and_Other_Nondurable_Medical_Products","Plains","Missouri",1996,1745
"Prescription_Drugs_and_Other_Nondurable_Medical_Products","Rocky Mountains","Montana",1996,270
"Prescription_Drugs_and_Other_Nondurable_Medical_Products","Plains","Nebraska",1996,579
"Prescription_Drugs_and_Other_Nondurable_Medical_Products","Far West","Nevada",1996,615
"Prescription_Drugs_and_Other_Nondurable_Medical_Products","New England","New Hampshire",1996,403
"Prescription_Drugs_and_Other_Nondurable_Medical_Products","Mideast","New Jersey",1996,3490
"Prescription_Drugs_and_Other_Nondurable_Medical_Products","Southwest","New Mexico",1996,532
"Prescription_Drugs_and_Other_Nondurable_Medical_Products","Mideast","New York",1996,7090
"Prescription_Drugs_and_Other_Nondurable_Medical_Products","Southeast","North Carolina",1996,2537
"Prescription_Drugs_and_Other_Nondurable_Medical_Products","Plains","North Dakota",1996,219
"Prescription_Drugs_and_Other_Nondurable_Medical_Products","Great Lakes","Ohio",1996,4202
"Prescription_Drugs_and_Other_Nondurable_Medical_Products","Southwest","Oklahoma",1996,1101
"Prescription_Drugs_and_Other_Nondurable_Medical_Products","Far West","Oregon",1996,1033
"Prescription_Drugs_and_Other_Nondurable_Medical_Products","Mideast","Pennsylvania",1996,5010
"Prescription_Drugs_and_Other_Nondurable_Medical_Products","New England","Rhode Island",1996,420
"Prescription_Drugs_and_Other_Nondurable_Medical_Products","Southeast","South Carolina",1996,1258
"Prescription_Drugs_and_Other_Nondurable_Medical_Products","Plains","South Dakota",1996,217
"Prescription_Drugs_and_Other_Nondurable_Medical_Products","Southeast","Tennessee",1996,2072
"Prescription_Drugs_and_Other_Nondurable_Medical_Products","Southwest","Texas",1996,6311
"Prescription_Drugs_and_Other_Nondurable_Medical_Products","Rocky Mountains","Utah",1996,653
"Prescription_Drugs_and_Other_Nondurable_Medical_Products","New England","Vermont",1996,174
"Prescription_Drugs_and_Other_Nondurable_Medical_Products","Southeast","Virginia",1996,2356
"Prescription_Drugs_and_Other_Nondurable_Medical_Products","Far West","Washington",1996,1824
"Prescription_Drugs_and_Other_Nondurable_Medical_Products","Southeast","West Virginia",1996,729
"Prescription_Drugs_and_Other_Nondurable_Medical_Products","Great Lakes","Wisconsin",1996,1789
"Prescription_Drugs_and_Other_Nondurable_Medical_Products","Rocky Mountains","Wyoming",1996,141
"Durable_Medical_Equipment","Southeast","Alabama",1996,245
"Durable_Medical_Equipment","Far West","Alaska",1996,38
"Durable_Medical_Equipment","Southwest","Arizona",1996,372
"Durable_Medical_Equipment","Southeast","Arkansas",1996,103
"Durable_Medical_Equipment","Far West","California",1996,1457
"Durable_Medical_Equipment","Rocky Mountains","Colorado",1996,325
"Durable_Medical_Equipment","New England","Connecticut",1996,208
"Durable_Medical_Equipment","Mideast","Delaware",1996,76
"Durable_Medical_Equipment","Mideast","District of Columbia",1996,44
"Durable_Medical_Equipment","Southeast","Florida",1996,1795
"Durable_Medical_Equipment","Southeast","Georgia",1996,515
"Durable_Medical_Equipment","Far West","Hawaii",1996,97
"Durable_Medical_Equipment","Rocky Mountains","Idaho",1996,90
"Durable_Medical_Equipment","Great Lakes","Illinois",1996,629
"Durable_Medical_Equipment","Great Lakes","Indiana",1996,434
"Durable_Medical_Equipment","Plains","Iowa",1996,192
"Durable_Medical_Equipment","Plains","Kansas",1996,147
"Durable_Medical_Equipment","Southeast","Kentucky",1996,228
"Durable_Medical_Equipment","Southeast","Louisiana",1996,214
"Durable_Medical_Equipment","New England","Maine",1996,60
"Durable_Medical_Equipment","Mideast","Maryland",1996,298
"Durable_Medical_Equipment","New England","Massachusetts",1996,389
"Durable_Medical_Equipment","Great Lakes","Michigan",1996,881
"Durable_Medical_Equipment","Plains","Minnesota",1996,389
"Durable_Medical_Equipment","Southeast","Mississippi",1996,134
"Durable_Medical_Equipment","Plains","Missouri",1996,276
"Durable_Medical_Equipment","Rocky Mountains","Montana",1996,61
"Durable_Medical_Equipment","Plains","Nebraska",1996,139
"Durable_Medical_Equipment","Far West","Nevada",1996,124
"Durable_Medical_Equipment","New England","New Hampshire",1996,80
"Durable_Medical_Equipment","Mideast","New Jersey",1996,581
"Durable_Medical_Equipment","Southwest","New Mexico",1996,154
"Durable_Medical_Equipment","Mideast","New York",1996,1011
"Durable_Medical_Equipment","Southeast","North Carolina",1996,535
"Durable_Medical_Equipment","Plains","North Dakota",1996,47
"Durable_Medical_Equipment","Great Lakes","Ohio",1996,660
"Durable_Medical_Equipment","Southwest","Oklahoma",1996,207
"Durable_Medical_Equipment","Far West","Oregon",1996,164
"Durable_Medical_Equipment","Mideast","Pennsylvania",1996,748
"Durable_Medical_Equipment","New England","Rhode Island",1996,44
"Durable_Medical_Equipment","Southeast","South Carolina",1996,242
"Durable_Medical_Equipment","Plains","South Dakota",1996,48
"Durable_Medical_Equipment","Southeast","Tennessee",1996,303
"Durable_Medical_Equipment","Southwest","Texas",1996,1229
"Durable_Medical_Equipment","Rocky Mountains","Utah",1996,164
"Durable_Medical_Equipment","New England","Vermont",1996,29
"Durable_Medical_Equipment","Southeast","Virginia",1996,411
"Durable_Medical_Equipment","Far West","Washington",1996,352
"Durable_Medical_Equipment","Southeast","West Virginia",1996,128
"Durable_Medical_Equipment","Great Lakes","Wisconsin",1996,297
"Durable_Medical_Equipment","Rocky Mountains","Wyoming",1996,37
"Nursing_Home_Care","Southeast","Alabama",1996,870
"Nursing_Home_Care","Far West","Alaska",1996,52
"Nursing_Home_Care","Southwest","Arizona",1996,898
"Nursing_Home_Care","Southeast","Arkansas",1996,643
"Nursing_Home_Care","Far West","California",1996,4913
"Nursing_Home_Care","Rocky Mountains","Colorado",1996,792
"Nursing_Home_Care","New England","Connecticut",1996,1854
"Nursing_Home_Care","Mideast","Delaware",1996,186
"Nursing_Home_Care","Mideast","District of Columbia",1996,247
"Nursing_Home_Care","Southeast","Florida",1996,3953
"Nursing_Home_Care","Southeast","Georgia",1996,1343
"Nursing_Home_Care","Far West","Hawaii",1996,166
"Nursing_Home_Care","Rocky Mountains","Idaho",1996,205
"Nursing_Home_Care","Great Lakes","Illinois",1996,3135
"Nursing_Home_Care","Great Lakes","Indiana",1996,1900
"Nursing_Home_Care","Plains","Iowa",1996,959
"Nursing_Home_Care","Plains","Kansas",1996,745
"Nursing_Home_Care","Southeast","Kentucky",1996,1046
"Nursing_Home_Care","Southeast","Louisiana",1996,842
"Nursing_Home_Care","New England","Maine",1996,427
"Nursing_Home_Care","Mideast","Maryland",1996,1347
"Nursing_Home_Care","New England","Massachusetts",1996,2907
"Nursing_Home_Care","Great Lakes","Michigan",1996,2099
"Nursing_Home_Care","Plains","Minnesota",1996,1725
"Nursing_Home_Care","Southeast","Mississippi",1996,468
"Nursing_Home_Care","Plains","Missouri",1996,1668
"Nursing_Home_Care","Rocky Mountains","Montana",1996,210
"Nursing_Home_Care","Plains","Nebraska",1996,539
"Nursing_Home_Care","Far West","Nevada",1996,147
"Nursing_Home_Care","New England","New Hampshire",1996,371
"Nursing_Home_Care","Mideast","New Jersey",1996,2555
"Nursing_Home_Care","Southwest","New Mexico",1996,194
"Nursing_Home_Care","Mideast","New York",1996,6831
"Nursing_Home_Care","Southeast","North Carolina",1996,1802
"Nursing_Home_Care","Plains","North Dakota",1996,227
"Nursing_Home_Care","Great Lakes","Ohio",1996,3938
"Nursing_Home_Care","Southwest","Oklahoma",1996,737
"Nursing_Home_Care","Far West","Oregon",1996,617
"Nursing_Home_Care","Mideast","Pennsylvania",1996,4434
"Nursing_Home_Care","New England","Rhode Island",1996,411
"Nursing_Home_Care","Southeast","South Carolina",1996,632
"Nursing_Home_Care","Plains","South Dakota",1996,239
"Nursing_Home_Care","Southeast","Tennessee",1996,1462
"Nursing_Home_Care","Southwest","Texas",1996,3172
"Nursing_Home_Care","Rocky Mountains","Utah",1996,238
"Nursing_Home_Care","New England","Vermont",1996,170
"Nursing_Home_Care","Southeast","Virginia",1996,1312
"Nursing_Home_Care","Far West","Washington",1996,1323
"Nursing_Home_Care","Southeast","West Virginia",1996,475
"Nursing_Home_Care","Great Lakes","Wisconsin",1996,1708
"Nursing_Home_Care","Rocky Mountains","Wyoming",1996,102
"Other_Health_Residential_and_Personal_Care","Southeast","Alabama",1996,431
"Other_Health_Residential_and_Personal_Care","Far West","Alaska",1996,90
"Other_Health_Residential_and_Personal_Care","Southwest","Arizona",1996,477
"Other_Health_Residential_and_Personal_Care","Southeast","Arkansas",1996,365
"Other_Health_Residential_and_Personal_Care","Far West","California",1996,3236
"Other_Health_Residential_and_Personal_Care","Rocky Mountains","Colorado",1996,657
"Other_Health_Residential_and_Personal_Care","New England","Connecticut",1996,1054
"Other_Health_Residential_and_Personal_Care","Mideast","Delaware",1996,151
"Other_Health_Residential_and_Personal_Care","Mideast","District of Columbia",1996,218
"Other_Health_Residential_and_Personal_Care","Southeast","Florida",1996,1718
"Other_Health_Residential_and_Personal_Care","Southeast","Georgia",1996,618
"Other_Health_Residential_and_Personal_Care","Far West","Hawaii",1996,78
"Other_Health_Residential_and_Personal_Care","Rocky Mountains","Idaho",1996,128
"Other_Health_Residential_and_Personal_Care","Great Lakes","Illinois",1996,2086
"Other_Health_Residential_and_Personal_Care","Great Lakes","Indiana",1996,857
"Other_Health_Residential_and_Personal_Care","Plains","Iowa",1996,660
"Other_Health_Residential_and_Personal_Care","Plains","Kansas",1996,460
"Other_Health_Residential_and_Personal_Care","Southeast","Kentucky",1996,338
"Other_Health_Residential_and_Personal_Care","Southeast","Louisiana",1996,919
"Other_Health_Residential_and_Personal_Care","New England","Maine",1996,397
"Other_Health_Residential_and_Personal_Care","Mideast","Maryland",1996,826
"Other_Health_Residential_and_Personal_Care","New England","Massachusetts",1996,1987
"Other_Health_Residential_and_Personal_Care","Great Lakes","Michigan",1996,1590
"Other_Health_Residential_and_Personal_Care","Plains","Minnesota",1996,1553
"Other_Health_Residential_and_Personal_Care","Southeast","Mississippi",1996,249
"Other_Health_Residential_and_Personal_Care","Plains","Missouri",1996,878
"Other_Health_Residential_and_Personal_Care","Rocky Mountains","Montana",1996,151
